4e6b503452b1c120602fc908,58
5783c9eb498efcd10764f958,140
5783c9eb498efcd10764f958,58
4cdddb8b825e721ef9b96645,35
4cdddb8b825e721ef9b96645,29
4da77238f7b12d2d99f598d9,159
4da77238f7b12d2d99f598d9,107
5287951c498ef8d0b6a48965,43
5287951c498ef8d0b6a48965,46
4bd723c2637ba5938160f970,59
4d555e4fb4deb1f798c8037a,43
4d555e4fb4deb1f798c8037a,59
502fb02ae4b003c0ecb4060f,140
502fb02ae4b003c0ecb4060f,58
5184bd2a498e25ebbfed96ff,107
4bf989ed4a67c9284f0b27cf,35
4bf989ed4a67c9284f0b27cf,62
52db176611d28904e4eb165c,43
52db176611d28904e4eb165c,59
4ddea17afa769803ef965ec4,24
4ddea17afa769803ef965ec4,29
5aacd5a5a9e4026c3bb62351,43
5aacd5a5a9e4026c3bb62351,46
4b686f77f964a5206f782be3,9
4b686f77f964a5206f782be3,187
4c48ba8e20ab1b8d4b61d615,153
4c48ba8e20ab1b8d4b61d615,79
4ba7d96ff964a520b7b839e3,135
4ba7d96ff964a520b7b839e3,173
527145da498e83e79cde9be8,153
527145da498e83e79cde9be8,190
4baa64e2f964a52009663ae3,190
4bb664ef1344b71356709d04,105
4bb664ef1344b71356709d04,31
4c3f69bace54e21e8904081a,130
4c3f69bace54e21e8904081a,186
4dff8fcba809baedbd91f519,140
4dff8fcba809baedbd91f519,58
4be6d566910020a18fa7d414,60
5036a35ae4b0088cc66a1714,24
5036a35ae4b0088cc66a1714,173
4e1f1c63887799f23ff5663b,130
4e1f1c63887799f23ff5663b,186
4fca690fe4b024b077308592,84
4c8a499f9ef0224b4159597b,119
4c8a499f9ef0224b4159597b,59
4ba86ef5f964a520d6da39e3,74
4ba86ef5f964a520d6da39e3,54
4ba86ef5f964a520d6da39e3,31
4db1c3950cb6442b2ed0ba6a,159
4db1c3950cb6442b2ed0ba6a,107
4c2b0b81197e9521309e628d,105
4c2b0b81197e9521309e628d,135
4c2b0b81197e9521309e628d,9
4c2b0b81197e9521309e628d,187
4c2a0122783d9c745c9e8f6b,74
4c2a0122783d9c745c9e8f6b,54
4c2a0122783d9c745c9e8f6b,9
4c2a0122783d9c745c9e8f6b,187
4f6d4916f690fbdea4305340,105
4f6d4916f690fbdea4305340,31
51d930b0498e6c3e2deec012,130
51d930b0498e6c3e2deec012,186
4f6d9fede4b0738fb2574904,60
4f6d9fede4b0738fb2574904,166
513fce1ee4b0e099cb861d12,10
513fce1ee4b0e099cb861d12,43
4ea415af5c5cd12b3651c87b,140
4ea415af5c5cd12b3651c87b,58
4e6b2695aeb7c31e435f0377,130
4e6b2695aeb7c31e435f0377,186
4d8f7a9b3bfef04d0573af86,43
4d8f7a9b3bfef04d0573af86,46
4e90b80a9a52db7dba63ff61,71
4e90b80a9a52db7dba63ff61,68
4ea41c61f7909c68decc9e3c,140
4ea41c61f7909c68decc9e3c,58
58bae9390b5656702ee997e8,4
58bae9390b5656702ee997e8,68
58bae9390b5656702ee997e8,75
58bae9390b5656702ee997e8,156
4eea38529a526a13627cc8cb,119
4eea38529a526a13627cc8cb,144
4eb681eabe7bfc284ac0a6f4,9
4eb681eabe7bfc284ac0a6f4,187
4b8d64ccf964a52025f932e3,190
4e5a574b2271886714ff1ec7,150
4e5a574b2271886714ff1ec7,107
4eea32a5722edd1072aac528,59
4ee3b4c2e30005f8b727e354,125
4ee3b4c2e30005f8b727e354,138
4c6b9f0646353704a0ac04bc,59
4e61ec46aeb7360314b0316f,140
4e61ec46aeb7360314b0316f,58
4e198755d1648b83483caeff,71
4e198755d1648b83483caeff,68
4bc8a53faf07a5933f52812d,135
4bc8a53faf07a5933f52812d,173
514b7430e4b0456df7bc459d,140
514b7430e4b0456df7bc459d,58
4e57b10f1f6e2a1922d9c43f,119
4e57b10f1f6e2a1922d9c43f,59
562f7aa2498e3658a1f49724,59
521259e911d25c85a12475ad,140
521259e911d25c85a12475ad,58
595be423c4df1d216bfd7bbc,90
595be423c4df1d216bfd7bbc,14
595be423c4df1d216bfd7bbc,8
595be423c4df1d216bfd7bbc,122
4bed12cc6e8c20a14adf6f61,4
4bed12cc6e8c20a14adf6f61,68
50c69504245f135edea8784b,79
4d9223e29d0f721e10622673,79
4fad5825e4b0348adba786aa,159
4fad5825e4b0348adba786aa,107
533ffc68498e9a1a619cc863,140
533ffc68498e9a1a619cc863,58
4e3eb478c65b4ec275f2e354,43
4e3eb478c65b4ec275f2e354,59
4e74af6b88775d593d9a5f63,4
4e74af6b88775d593d9a5f63,68
4fbe6c2be4b02400667d36fe,59
51d9a825498ea65582128b21,119
51d9a825498ea65582128b21,59
4f4cebc6e4b0c132f5979f15,4
4f4cebc6e4b0c132f5979f15,68
5246e0c911d23242766f80ee,140
5246e0c911d23242766f80ee,58
4b75c41df964a5202c232ee3,190
4bcb4528511f9521e114b1c7,44
4bcb4528511f9521e114b1c7,153
4bcb4528511f9521e114b1c7,79
4f16816be4b0ac7373e96215,130
4f16816be4b0ac7373e96215,186
4b718c4cf964a520a24c2de3,130
4b718c4cf964a520a24c2de3,186
4f7d2965e4b02118210898f5,130
4f7d2965e4b02118210898f5,186
4ce38ba2c36ba35d1d6e70f6,107
4c1299a4a9c220a19c49549d,43
4c1299a4a9c220a19c49549d,46
526f969711d2d1ec53d6138c,130
526f969711d2d1ec53d6138c,186
4c543febfd2ea5935eb8c829,140
4c543febfd2ea5935eb8c829,58
4daae26cfa8cc764973ee8bb,15
4daae26cfa8cc764973ee8bb,107
50e74107f1360cd49b2e5074,153
50e74107f1360cd49b2e5074,79
4d24beb8fdfb236a27937b67,35
4d24beb8fdfb236a27937b67,62
4e75fb1bd4c09344721e95b7,119
4e75fb1bd4c09344721e95b7,59
4ea439decc2102b34dbedbc3,140
4ea439decc2102b34dbedbc3,58
5549efeb498e085e376550fe,43
5549efeb498e085e376550fe,59
526b235711d24f9088a584cd,43
526b235711d24f9088a584cd,46
4eac0e4b30f823f86e8cd565,126
4eac0e4b30f823f86e8cd565,59
50699317e4b0cdb2313bef50,43
50699317e4b0cdb2313bef50,46
51b1b6e1e4b078f2026696df,119
51b1b6e1e4b078f2026696df,59
4f65ac76e4b03be104373d09,59
5063e73ce4b049f754223953,130
5063e73ce4b049f754223953,186
4c36e1f818e72d7f069015f5,130
4c36e1f818e72d7f069015f5,186
4c13c1987f7f2d7fcf9bdf68,9
4c13c1987f7f2d7fcf9bdf68,187
4fa53aeee4b028d559d85377,43
4fa53aeee4b028d559d85377,46
57a4b2b4498e1909089a816d,166
535e68de498e6c5d20acf041,92
4c39dc100a71c9b6501b43c9,43
4c39dc100a71c9b6501b43c9,130
4c39dc100a71c9b6501b43c9,186
4bb6e8b3f562ef3b02e23097,90
4bb6e8b3f562ef3b02e23097,135
4bb6e8b3f562ef3b02e23097,173
4b642beef964a52068a22ae3,125
4b642beef964a52068a22ae3,138
4c55563130f92d7f5e03f1bb,43
4c55563130f92d7f5e03f1bb,59
4b76cc66f964a520eb5f2ee3,190
4b76ccb7f964a52002602ee3,153
4b76ccb7f964a52002602ee3,79
4c64269eedd320a1221bb129,107
4d66a50dc8dbec4ab993f1cc,74
4d66a50dc8dbec4ab993f1cc,54
4d66a50dc8dbec4ab993f1cc,31
4baa0f1ef964a52055473ae3,130
4baa0f1ef964a52055473ae3,186
4b6d9568f964a520157e2ce3,130
4b6d9568f964a520157e2ce3,186
4bc204eb920eb7133a771b2c,130
4bc204eb920eb7133a771b2c,186
4e01f6ef18a8abfb3f6f2f17,130
4e01f6ef18a8abfb3f6f2f17,186
4ba78e89f964a520209d39e3,43
4ba78e89f964a520209d39e3,59
4e6b8ba01f6e1e74e4b5ffa7,135
4e6b8ba01f6e1e74e4b5ffa7,173
50b5e3a5e4b057a50b6c214b,140
50b5e3a5e4b057a50b6c214b,58
5200f65c498e9178a96a9381,43
5200f65c498e9178a96a9381,46
5197a20a498e9c64f6d9fabc,140
5197a20a498e9c64f6d9fabc,58
4e6b54e145ddadf2d0daf1c8,54
4e6b54e145ddadf2d0daf1c8,58
5312fe0211d21bd89d47ad87,59
51e409fd5019d3fed18e396d,119
51e409fd5019d3fed18e396d,59
4bc2034f920eb713e2731b2c,119
4bc2034f920eb713e2731b2c,59
4f55ea7ae4b0ac8e53fe5759,126
4f55ea7ae4b0ac8e53fe5759,59
501148b3e4b0260c40b0134e,130
501148b3e4b0260c40b0134e,186
4fe2fbe0e4b0311209f9d75b,140
4fe2fbe0e4b0311209f9d75b,58
4ba78e3bf964a520039d39e3,35
4ba78e3bf964a520039d39e3,62
4be45e0a2468c928b9abfe42,107
4f749314e4b0f3ab58b1fab6,135
4f749314e4b0f3ab58b1fab6,173
4e609898483bd9a973813682,54
4e609898483bd9a973813682,58
4bb74ebd6edc76b0a1fd311c,190
505d8727e4b0474d8858dd43,140
505d8727e4b0474d8858dd43,14
532b28aa498ed97076bc68a3,74
532b28aa498ed97076bc68a3,54
532b28aa498ed97076bc68a3,31
4da7317604377705c309455d,135
4da7317604377705c309455d,173
562e259a498ef6d336651b30,74
562e259a498ef6d336651b30,54
562e259a498ef6d336651b30,172
562e259a498ef6d336651b30,1
4c4abf0d46240f47d05553f2,43
4c4abf0d46240f47d05553f2,59
4bb8bec953649c74b54447fb,135
4bb8bec953649c74b54447fb,173
4cf6c2339d11b1f7a04dc2ed,157
4cf6c2339d11b1f7a04dc2ed,35
4cf6c2339d11b1f7a04dc2ed,62
50029cb8e4b0444ec28449a6,130
50029cb8e4b0444ec28449a6,186
4f08261ee4b0fcefa835d69f,35
4f08261ee4b0fcefa835d69f,62
4be196bf1a44a593c5139287,150
4be196bf1a44a593c5139287,107
4ec97faf754a9223201393dc,130
4ec97faf754a9223201393dc,186
4c4b0c10bad7a593b0bb4dab,84
4c431131ff711b8d445e1405,130
4c431131ff711b8d445e1405,186
4ccf0d162dc43704646cd808,159
4ccf0d162dc43704646cd808,107
4c544bd14623be9ac25e8df2,130
4c544bd14623be9ac25e8df2,186
4ead6cfedab4a75e0a145530,130
4ead6cfedab4a75e0a145530,186
4ed68ef59adf50959648d8e8,130
4ed68ef59adf50959648d8e8,186
4e9ed84d6da161b08db94994,57
56bc3a81498ed6ec079ca405,105
56bc3a81498ed6ec079ca405,31
50bb9b1be4b026fe4c79ebd6,140
50bb9b1be4b026fe4c79ebd6,58
4e06441345ddb2875c435e1a,135
4e06441345ddb2875c435e1a,173
4f8dbaace4b013a98474a4f3,150
4f8dbaace4b013a98474a4f3,150
4f8dbaace4b013a98474a4f3,151
50b0e0a5e4b0caa69c369cf9,154
50b0e0a5e4b0caa69c369cf9,107
4c8a004da92fa0935f428dbf,125
4c8a004da92fa0935f428dbf,138
4cbec9fc28d176b0c697226e,44
4cbec9fc28d176b0c697226e,153
4cbec9fc28d176b0c697226e,79
4df4cb1862e1288ed3087627,59
4cb4a7f8eb65b1f719d28bcd,190
4cbec88828d176b09c96226e,190
5846f92791936a68f843d74c,59
4e2cf1491fc759bcfe1287e3,130
4e2cf1491fc759bcfe1287e3,111
4ca7383da6e08cfa59178294,130
4ca7383da6e08cfa59178294,186
4d28df4a467d6ea8f478ca95,105
4d28df4a467d6ea8f478ca95,31
522f452811d2b5152f2e7758,74
522f452811d2b5152f2e7758,54
522f452811d2b5152f2e7758,31
56bcf40b498e09add0355507,168
56bcf40b498e09add0355507,187
4baf7cc4f964a520eb033ce3,135
4baf7cc4f964a520eb033ce3,9
4baf7cc4f964a520eb033ce3,187
534f365d498e6f0f704af399,135
534f365d498e6f0f704af399,173
4d9614212bd6f04d13f72d50,125
4d9614212bd6f04d13f72d50,138
5659f27e498e977751156d7b,188
5659f27e498e977751156d7b,43
4fc9e88fe4b0de8041ca3e01,140
4fc9e88fe4b0de8041ca3e01,58
54099ae3498ed70c35f4b151,140
54099ae3498ed70c35f4b151,58
4ba4d450f964a520d5b838e3,35
4ba4d450f964a520d5b838e3,157
4ba4d450f964a520d5b838e3,34
4e6748b4e4cdfdecb037ac91,0
4e6748b4e4cdfdecb037ac91,0
4c5eaedd94fd0f47b5cace45,130
4c5eaedd94fd0f47b5cace45,186
4bebcde7b3352d7fe4d956d2,43
4bebcde7b3352d7fe4d956d2,59
4c4feca0968bb71337a17b7e,159
4c4feca0968bb71337a17b7e,107
55ec47ee498ed2273478cf40,130
55ec47ee498ed2273478cf40,186
55992107498ea6214106ad54,130
55992107498ea6214106ad54,186
55577bdc498e21bba46e0c8d,10
55577bdc498e21bba46e0c8d,43
4b6ed2a8f964a52015cc2ce3,119
4b6ed2a8f964a52015cc2ce3,59
5235836f11d2f50ade3239a0,130
5235836f11d2f50ade3239a0,186
4cb19a41eb65b1f7b5f275cd,105
4cb19a41eb65b1f7b5f275cd,158
4cb19a41eb65b1f7b5f275cd,122
4de92f3f45dde4a28d634510,140
4de92f3f45dde4a28d634510,58
4c016b8f58dbc928a852ee6b,135
4c016b8f58dbc928a852ee6b,173
4c5ecc746ebe2d7ff67ad62e,10
4c5ecc746ebe2d7ff67ad62e,157
4c5ecc746ebe2d7ff67ad62e,174
4c5ecc746ebe2d7ff67ad62e,165
506f261ce4b06679d169cb13,44
506f261ce4b06679d169cb13,153
506f261ce4b06679d169cb13,79
5787d0cf498e1b5829249788,69
5787d0cf498e1b5829249788,97
5787d0cf498e1b5829249788,140
5787d0cf498e1b5829249788,58
50e01385e4b0eb1fe78bc23c,130
50e01385e4b0eb1fe78bc23c,186
4d8e70fe1716a143fe0633f7,130
4d8e70fe1716a143fe0633f7,186
4ccd45622dc43704b355cd08,43
4ccd45622dc43704b355cd08,46
4ddcce297d8b3654d5085831,140
4ddcce297d8b3654d5085831,58
4d29aa3e068e8cfac157d24c,153
4d29aa3e068e8cfac157d24c,79
4b632ed2f964a520c8682ae3,190
4b6ee9b1f964a520a5d02ce3,135
4b6ee9b1f964a520a5d02ce3,182
4b6ee9b1f964a520a5d02ce3,36
4d8f5c55788c54818c444dfd,44
4d8f5c55788c54818c444dfd,153
4d8f5c55788c54818c444dfd,153
4d8f5c55788c54818c444dfd,79
4c3c72927d002d7f4a68ae18,43
4c3c72927d002d7f4a68ae18,59
4caa06ff14c33704c282e33b,9
4caa06ff14c33704c282e33b,16
4caa06ff14c33704c282e33b,122
4c0f627898102d7ff41ee506,59
4c73f76fc219224b9e789e28,150
4c73f76fc219224b9e789e28,107
4b6c0f7cf964a520dd212ce3,190
4c84c1a2ee6fef3b16a6375c,107
4e9f2120d3e32ac0ef755945,15
4e9f2120d3e32ac0ef755945,107
4c94d76572dd224bf5919d91,126
4c94d76572dd224bf5919d91,130
4c94d76572dd224bf5919d91,119
4c94d76572dd224bf5919d91,59
51f96524498e1d9e0708ad65,15
51f96524498e1d9e0708ad65,107
4cb790cc90c9a1433e7f78d6,127
4c5d573485a1e21ee40e5911,130
4c5d573485a1e21ee40e5911,186
54c60979498ee56143b0828d,130
54c60979498ee56143b0828d,186
4bdae78fc79cc928732d80e9,153
4bdae78fc79cc928732d80e9,190
4d7bbcea6152b60c26648426,135
4d7bbcea6152b60c26648426,74
4d7bbcea6152b60c26648426,54
4d7bbcea6152b60c26648426,31
4efe431530f8992330cf3e18,35
4efe431530f8992330cf3e18,62
4c94b6cd58d4b60c5be82a29,135
4c94b6cd58d4b60c5be82a29,44
4c94b6cd58d4b60c5be82a29,153
4c94b6cd58d4b60c5be82a29,79
4c8be02255fba093ee415aab,135
4c8be02255fba093ee415aab,140
4c8be02255fba093ee415aab,158
4c8be02255fba093ee415aab,122
4e5c1df4bd41ab6bfd127334,57
4db453fa4df05e5aaadd6c1e,4
4db453fa4df05e5aaadd6c1e,68
50d70f09e4b0cc2e83c98aea,130
50d70f09e4b0cc2e83c98aea,186
502517d3e4b0b4b2457ba2ff,60
502517d3e4b0b4b2457ba2ff,166
5162fc05e4b013d34b4abe85,135
5162fc05e4b013d34b4abe85,173
4fe71ea4e4b02db7ae632056,43
4fe71ea4e4b02db7ae632056,59
4cb0ab7fcbab236acc7ba273,79
4df888e562e1bb821b5e9dec,130
4df888e562e1bb821b5e9dec,186
598cdf9c112c6c7c94e7cbbe,140
598cdf9c112c6c7c94e7cbbe,58
4c484ece1ddec9288f0ca032,190
5130c6eae4b0d7075532dea5,10
5130c6eae4b0d7075532dea5,43
4bf5adc55efe2d7fd6c36534,135
4bf5adc55efe2d7fd6c36534,173
522af9d811d26d68a36e8bcd,140
522af9d811d26d68a36e8bcd,58
4c7bd91d278eb7133d846480,68
4b524176f964a5200c7327e3,57
52e137c011d2c522722fe36f,130
52e137c011d2c522722fe36f,186
4d110421b765224b3969ee32,147
4d110421b765224b3969ee32,76
4f427406e4b01939642e4303,35
4f427406e4b01939642e4303,62
4dbf975afa8cc78a86160504,43
4dbf975afa8cc78a86160504,59
4b5afe6bf964a520dfdd28e3,119
4b5afe6bf964a520dfdd28e3,59
4fa14af9e4b0dae72e23d494,130
4fa14af9e4b0dae72e23d494,186
4c614712de6920a14ddb9764,35
4c614712de6920a14ddb9764,62
51cf250b498eb13e2a9ff05b,130
51cf250b498eb13e2a9ff05b,186
4c84dd86d8086dcb9f7d8c52,71
4c84dd86d8086dcb9f7d8c52,68
4ce22d7cffcf3704bb372a82,130
4ce22d7cffcf3704bb372a82,186
52343bcf11d2aea459f7c41f,43
52343bcf11d2aea459f7c41f,46
4c6fe788fa49a1cd813ba4e3,79
4ba4facef964a52094cb38e3,119
4ba4facef964a52094cb38e3,59
541c02ff498ef6d4a636d831,74
541c02ff498ef6d4a636d831,54
541c02ff498ef6d4a636d831,31
4fc9927be3ffb657c68fd775,43
4fc9927be3ffb657c68fd775,46
4de62ad2091a6f222ec07100,130
4de62ad2091a6f222ec07100,186
4c94ed45034137044a9776ef,158
4c94ed45034137044a9776ef,135
4c94ed45034137044a9776ef,173
4e397247c65bab738fcfd176,130
4e397247c65bab738fcfd176,186
50d59726e4b09e2e54c49653,168
50d59726e4b09e2e54c49653,56
50d59726e4b09e2e54c49653,120
4fec5c31e4b051f4d1271da7,71
4fec5c31e4b051f4d1271da7,68
537741b1498e42aa83d0c4cf,52
537741b1498e42aa83d0c4cf,131
520b890e11d26fbebe0b6310,35
520b890e11d26fbebe0b6310,62
4f87352ce4b0202c04385e2a,140
4f87352ce4b0202c04385e2a,58
4dd92bb42271c5d36d65180e,43
4dd92bb42271c5d36d65180e,59
518f89fd498e67e8b49bf678,153
518f89fd498e67e8b49bf678,79
4bb6330246d4a5932fd9c5c0,159
4bb6330246d4a5932fd9c5c0,107
4c000889ca1920a138b8ed81,153
4c000889ca1920a138b8ed81,44
4c000889ca1920a138b8ed81,153
4c000889ca1920a138b8ed81,79
4da4bffa9aa4721ebd753e1a,135
4da4bffa9aa4721ebd753e1a,173
4b6eb311f964a520fec62ce3,190
4ce9872af1c6236a91fe65f0,190
4f0d9f40e4b0c6e466373298,9
4f0d9f40e4b0c6e466373298,187
4eca7adbe5fa232a78a0d9ce,107
4d31e878329e54814255ab1d,44
4d31e878329e54814255ab1d,153
4d31e878329e54814255ab1d,79
4bd1a6c1a8b3a5939e0f665f,43
4bd1a6c1a8b3a5939e0f665f,59
504efe29e4b0bd89f17672f9,130
504efe29e4b0bd89f17672f9,186
4be9a009a9900f47cd8c1540,135
4be9a009a9900f47cd8c1540,173
4bd1ba7877b29c746f138d82,74
4bd1ba7877b29c746f138d82,54
4bd1ba7877b29c746f138d82,31
5222460111d201bf1de9bc7c,44
5222460111d201bf1de9bc7c,153
5222460111d201bf1de9bc7c,79
4b8f99ebf964a520905933e3,135
4b8f99ebf964a520905933e3,173
502a197be88901c8bcfbc113,59
4bd96b825cf276b0bca79d00,105
4bd96b825cf276b0bca79d00,31
501221d4e4b06fc7ce28f104,43
501221d4e4b06fc7ce28f104,59
4b3fd8b1f964a52060b025e3,190
502a18f2e88901c8bcfbb0b0,59
4e258bffd4c0d18a28a6fc89,9
4e258bffd4c0d18a28a6fc89,187
4d64a46d4306721ef74885f9,74
4d64a46d4306721ef74885f9,54
4d64a46d4306721ef74885f9,31
50a8ef35e4b025015c6102ce,38
50a8ef35e4b025015c6102ce,145
5505d487498e18fb131d63ed,107
51ab616d498e2bc28fb2d1e9,4
51ab616d498e2bc28fb2d1e9,68
520f9ab211d265330bb9e262,4
520f9ab211d265330bb9e262,68
520f9ab211d265330bb9e262,75
520f9ab211d265330bb9e262,156
4e86dfdf9a52db7b27dfbfc5,71
4e86dfdf9a52db7b27dfbfc5,68
50e03d72e4b0c6dcc3c9a107,4
50e03d72e4b0c6dcc3c9a107,68
4bd1f5d7462cb713eb47db07,150
4bd1f5d7462cb713eb47db07,107
4c082915bbc676b0441c46d5,190
4be30800d27a20a1640b915b,79
51327716e4b07cce46651a47,135
51327716e4b07cce46651a47,173
4c74200b604a3704221e7f49,79
5ab29fd3c0cacb7c13cd54b2,43
5ab29fd3c0cacb7c13cd54b2,46
4e33cb6545dd6987a17d3b8d,140
4e33cb6545dd6987a17d3b8d,58
4ea2e2938231f6dc6a35932b,27
4ea2e2938231f6dc6a35932b,147
4ea2e2938231f6dc6a35932b,76
4dd276fdd22d67839c5bf0d4,140
4dd276fdd22d67839c5bf0d4,135
4dd276fdd22d67839c5bf0d4,74
4dd276fdd22d67839c5bf0d4,54
4dd276fdd22d67839c5bf0d4,31
4e74c298b61c22c637dd5b8a,126
4e74c298b61c22c637dd5b8a,59
51966361498e44551da40b74,53
51966361498e44551da40b74,140
51966361498e44551da40b74,52
51966361498e44551da40b74,53
51966361498e44551da40b74,152
4c514a839426c92857577a73,119
4c514a839426c92857577a73,59
52c5e30c498ee21c43074a08,24
52c5e30c498ee21c43074a08,173
4e7f3153be7b8e7f60f8648e,43
4e7f3153be7b8e7f60f8648e,59
4eafc7bc29c289c2f1270393,9
4eafc7bc29c289c2f1270393,84
4bc63930db8fa593e0fa9b37,9
4bc63930db8fa593e0fa9b37,187
4ec8ffd05c5ce271bf5c0713,43
4ec8ffd05c5ce271bf5c0713,59
4caf7d28ef1b370462e03200,105
4caf7d28ef1b370462e03200,31
4e062a262271dfa46ba72516,44
4e062a262271dfa46ba72516,153
4e062a262271dfa46ba72516,79
4cdfefc669136dcba176e0e6,43
4cdfefc669136dcba176e0e6,59
4c67fc8f1c91a593a0c4ee07,153
4c67fc8f1c91a593a0c4ee07,79
53755a8d498e5e18ef846698,130
53755a8d498e5e18ef846698,186
4b7e8d61f964a52067f22fe3,190
52484f98498e729b3011a31c,10
52484f98498e729b3011a31c,43
4bf96af8b182c9b600e2785a,9
4bf96af8b182c9b600e2785a,187
4fedeadce4b018055b2b3ca3,9
4fedeadce4b018055b2b3ca3,187
514efa3be4b08c23d93ded6f,9
514efa3be4b08c23d93ded6f,187
50db2623e4b0a1d793ab5336,140
50db2623e4b0a1d793ab5336,58
4b7156a3f964a520c8412de3,59
4bb77bd2314e9521c129479d,107
4bebc307415e20a115ace6bb,53
4bebc307415e20a115ace6bb,140
4bebc307415e20a115ace6bb,58
4bcb00b1b6c49c7426589191,118
4bcb00b1b6c49c7426589191,163
4bd6cceb4e32d13add15c380,74
4bd6cceb4e32d13add15c380,54
4bd6cceb4e32d13add15c380,135
4bd6cceb4e32d13add15c380,79
4be59fd8910020a1fc34d314,190
568cc499498ec9bbe7a7cf5f,105
568cc499498ec9bbe7a7cf5f,31
4e7e0f7329c21d0d6b144668,135
4e7e0f7329c21d0d6b144668,125
4e7e0f7329c21d0d6b144668,9
4e7e0f7329c21d0d6b144668,187
537a4349498eed2021c14444,43
537a4349498eed2021c14444,46
4e74a0c9b61c22c637cce26a,54
4e74a0c9b61c22c637cce26a,58
51e26961498eaa32480ae3dd,130
51e26961498eaa32480ae3dd,186
4c83b02974d7b60c8dac8bd8,43
4c83b02974d7b60c8dac8bd8,59
508174f6e4b052212d7676e2,130
508174f6e4b052212d7676e2,68
5049df3de4b05d3eedae7db7,117
5049df3de4b05d3eedae7db7,150
5049df3de4b05d3eedae7db7,151
4f47678ae4b0a69abae7d6a5,135
4f47678ae4b0a69abae7d6a5,173
4ec395838231d4c9feb4d3c9,126
4ec395838231d4c9feb4d3c9,59
4e99a79c82310013a12a24a6,9
4e99a79c82310013a12a24a6,187
4ccc4bab063a721e707f8d9a,135
4ccc4bab063a721e707f8d9a,173
55576367498e7ac824c9203f,130
55576367498e7ac824c9203f,186
50789a96e4b0258079192da2,140
50789a96e4b0258079192da2,58
4bc83e616501c9b605be3f29,130
4bc83e616501c9b605be3f29,186
4b9f3997f964a520b81837e3,43
4b9f3997f964a520b81837e3,59
4b57563ef964a520363228e3,130
4b57563ef964a520363228e3,186
4ce427b7dc85a143f8154ad2,135
4ce427b7dc85a143f8154ad2,173
51475611e4b01d5382ce1029,9
51475611e4b01d5382ce1029,187
4ec395d40e612db287fee981,119
4ec395d40e612db287fee981,59
4d4c375a2d0d8cfac31ecd25,159
4d4c375a2d0d8cfac31ecd25,159
4d4c375a2d0d8cfac31ecd25,107
597d8d1259c4235d4dbe96d3,105
597d8d1259c4235d4dbe96d3,31
4c5d77077f661b8de24d4b1c,24
4c5d77077f661b8de24d4b1c,173
4c867a15d34ca143ef365080,147
4c867a15d34ca143ef365080,76
4cf11ce18333224b8e3e088e,105
4cf11ce18333224b8e3e088e,31
4bbb0cd93db7b713abde239a,130
4bbb0cd93db7b713abde239a,186
4b2e7dd8f964a52025e124e3,190
4cbe134497bc721ec2727d67,153
4cbe134497bc721ec2727d67,79
4f21d008e4b012e02c7208a7,140
4f21d008e4b012e02c7208a7,58
4c791f14a868370483590f4d,43
4c791f14a868370483590f4d,46
4b802956f964a520035830e3,142
4b802956f964a520035830e3,107
56558cf4498e639d3c5cfd54,130
56558cf4498e639d3c5cfd54,186
4cf13ca412e78eec35c35447,79
4c7915df3badb1f7afb74d54,158
4c7915df3badb1f7afb74d54,130
4c7915df3badb1f7afb74d54,186
4c0c0d3d009a0f47690fecbf,107
596ce0141fa763356774b77c,43
596ce0141fa763356774b77c,59
4b7d384cf964a5205eb32fe3,130
4b7d384cf964a5205eb32fe3,119
4b7d384cf964a5205eb32fe3,59
4e8158fe196ba13884ab9cd7,135
4e8158fe196ba13884ab9cd7,125
4e8158fe196ba13884ab9cd7,138
4c1bcd15b4e62d7f6700da93,130
4c1bcd15b4e62d7f6700da93,186
4de6981ec65b3424ae773027,105
4de6981ec65b3424ae773027,31
5793e489498e7184122f2bc0,43
5793e489498e7184122f2bc0,46
51cc811c498e3b8d8e6c8875,10
51cc811c498e3b8d8e6c8875,43
51d85d1f498e7b9bed5cc639,9
51d85d1f498e7b9bed5cc639,187
573ec003498e01a98baeda20,105
573ec003498e01a98baeda20,31
4ed8ced3754a23a191eb7742,140
4ed8ced3754a23a191eb7742,58
4ead51f2b8f765aba143d51c,4
4ead51f2b8f765aba143d51c,68
4fa16c3ce4b0b6a5a256f7b0,159
4fa16c3ce4b0b6a5a256f7b0,107
5276573711d20d96a71d01a2,140
5276573711d20d96a71d01a2,58
4db5367393a017099de6bbef,57
4eef3585f9ab8c5a039e0d43,54
4eef3585f9ab8c5a039e0d43,167
4eef3585f9ab8c5a039e0d43,43
4eef3585f9ab8c5a039e0d43,46
5409acb3498e50d72d67deb7,59
4ef8cea9490124bf9a9a1f12,140
4ef8cea9490124bf9a9a1f12,58
543ed43f498ec28948be9689,73
543ed43f498ec28948be9689,187
51684c29e4b0788388f8b3a2,43
51684c29e4b0788388f8b3a2,46
570ba65c498ed6d53e991b02,71
570ba65c498ed6d53e991b02,68
4c7fcd7100c68cfa45e45536,35
4c7fcd7100c68cfa45e45536,62
4c4b283b9e6dbe9aedc8a90b,107
4b7d3888f964a5206bb32fe3,190
4adcda22f964a520403a21e3,150
4adcda22f964a520403a21e3,107
59dc8eb38c812a0cfb2bec32,59
4d9cb5727958f04df3bb05fa,159
4d9cb5727958f04df3bb05fa,159
4d9cb5727958f04df3bb05fa,137
